Tweet_ID
829476436188672000
829468551291342848
829452247222329344
829451955634204673
829451908733603842
829451558693711873
829449354553331712
829446840961503232
829442000827080712
829441927422541826
829440422690824192
829437843676200963
829437774847676417
829434848519585792
829432675593285632
829431902893338624
829431756814061568
829430909782880256
829430401466777600
829430284949004288
829429865505910784
829429573880143873
829428671081566209
829424941040820224
829422907470262272
829422328039735296
829419600144121857
829419040833683456
829418324324921346
829417557266464773
829417053958332416
829415990748389376
829413848104960000
829412956496658432
829412317033070599
829412251635482624
829412190155374598
829412148292026374
829412113743482880
829412104432189445
829411844804771849
829411763108052992
829411710398300164
829411658292461568
829411646686756865
829411560959442947
829411524783570946
829411413596786688
829410041195290626
829409885397872640
829409848462864384
829409797560754176
829409716916862977
829409696771608576
829409617243471880
829408870867075072
829408007729606656
829407669173710849
829406808678727680
829406741452488705
829406058049314818
829405981402611712
829403646798528514
829402579746553856
829402294739431425
829402179328942080
829402161008242693
829402089759633408
829402068972613632
829402040879153154
829402036630331392
829402017873395713
829401976840605700
829401920775258114
829401904555896832
829401879977324544
829401469673754627
829401203133943808
829400810085683200
829399476834037762
829398363984404480
829395788484792329
829395541880688650
829394996566462464
829393336486215681
829393189522067457
829392221669642244
829390754535657472
829389466456510471
829388675645657095
829387492390498304
829386565684252676
829386004926701568
829384598345781249
829383981913223168
829383203869835264
829381097456807939
829381087520501760
829380829268889601
829377084195737601
829375894355591169
829375380855349250
829374029052121090
829371072919248897
829370379365974017
829370200109756416
829370197920333824
829369760987115520
829369481575153665
829368985183481856
829367091086102529
829366292306079744
829363541127921665
829353861471203328
829353614946758656
829352382676992000
829352214665764864
829352162199224320
829352095853772801
829345693986914305
829345140280066049
829345022856265728
829337253797298176
829333992558129152
829333048277745665
829330613127757827
829326912799465472
829320525159788545
829320504796467201
829317562878087169
829316593066848256
829316240405569541
829316177956597764
829313209207226368
829312850388738049
829311988715094016
829309542676754432
829306224155963392
829303672647581696
829301590255353858
829301080244756485
829297822944067584
829297063141720069
829296843167322113
829296613508149250
829296570130714625
829296461066227712
829295882617110528
829294275116617733
829294275082977280
829288099851165697
829287569854701568
829286947684249600
829284855280189443
829284838582652928
829284562912104448
829283725468979200
829283544535031809
829282945743609856
829282105775513600
829279443478835200
829277365780041733
829275844891783169
829275046883500032
829274977719435265
829273798507642880
829273235560792067
829272413284270081
829272103971090432
829268500904550402
829267395806117888
829265184883630086
829265064578412547
829264695823581184
829263782123864064
829259216284180481
829251505173692416
829251444989624320
829251066361442306
829248140649840640
829246084908249088
829245979538944000
829245309981229057
829244577919942658
829243442542813187
829243070701064196
829242121127337984
829242073589174276
829241006050705409
829240785820385280
829239957759856640
829238127030050816
829236040489717761
829235844624031744
829235747882426368
829235597621522433
829234915136962561
829233567578329088
829232306510495744
829232277473329153
829232044551061505
829231645601456128
829230134402097152
829228607813849091
829225821915209730
829225409770319872
829224326444507137
829224303421976577
829223608862044160
829223169680633857
829223150219100161
829217964012474369
829217732868599811
829217027244036098
829216799233302529
829214300799692801
829214269057155072
829213740625227780
829213674871066625
829213077149188096
829212227324489729
829211988484116480
829211011756482562
829209483012407296
829209306629275654
829209166833139712
829208076976787458
829207549740195841
829207123955433473
829206742198280194
829206261774290944
829205984996425729
829203767702777856
829202863134035968
829202016299839489
829201972670693376
829201774229721090
829200112370991104
829198715181268995
829194565991137280
829191408024174592
829190883375476736
829185933727657986
829185491186700289
829177943331074048
829170833264254976
829170394103947264
829166616667619328
829164644849766401
829159337864073216
829151941682929665
829132645418295297
829124642577211395
829118078764056576
829117548541132802
829112691042185217
829097071596728320
829094894648057860
829093417716219905
829087348604428291
829070672181735425
829069273351995393
829058948326096896
829054583313985536
829045725455462400
829044495534682113
829044257902227457
829043836089466880
829043652198543360
829042781297504260
829041009300471810
829039320291909632
829036773456048128
829034752732717056
829034512776568832
829033790890766336
829032657463963650
829031059002183680
829030258548625409
829029009119911936
829027026753507328
829023420935438336
829017004568899585
829009943000907776
829004705196044288
829004046761619456
829003709438898176
829003596381487104
828999805703692288
828993515342401536
828984947893469184
828982079539015681
828979180285067264
828976403697766400
828976019679895553
828974109803552770
828970319922810880
828966963787464704
828965552777342977
828963732017520640
828963244685553664
828957483012128768
828955490352766976
828955490042441730
828942691371274240
828937628770824193
828928766214828032
828925026808258560
828922308781813760
828919834712928260
828919299469361153
828917975117803522
828916490980126720
828910579385511937
828909789023395843
828906586894643200
828906361136234497
828905783463182336
828903204343672832
828903073267412993
828896754800037888
828896686747611136
828896550138949634
828896389065228290
828896126984187905
828896126950576130
828894825571315712
828891753822433280
828891195459899392
828891057295335424
828888294712807424
828887823247740928
828887114116890624
828887050921320448
828887025487118336
828886970789163009
828886943966646272
828886279123300354
828886267752505344
828886226748993537
828885984766992384
828885946934374400
828885832454926336
828885829728628736
828885610815438848
828885181087965184
828885154001100800
828883876147818496
828883705083092992
828883545917620224
828883019431702530
828882113499762689
828880534881333249
828879008729284608
828878242396434432
828878241406582784
828878212369379328
828878212281282560
828878211996123136
828878211920646145
828877923620761600
828877717093257216
828877664043798528
828877614920052736
828875400403099648
828875160354746368
828872104271568896
828871906245885952
828869655808860162
828868499967721472
828868150254931971
828868124875239424
828866973220139008
828866939124588546
828864627245195264
828863643903258624
828862829084106752
828861192177328128
828860929458765824
828860850173779972
828858259004088320
828857472337248256
828857076277456896
828857060527857665
828856762992381953
828853302074957824
828852202030714880
828851740095156224
828850759777255424
828850206615678976
828849644557987841
828848121211998208
828847832991928320
828847481576357888
828845753233649664
828839852355547136
828837326159740931
828837158148509696
828836692735959040
828836206943358978
828815497764409344
828811778394116098
828811089039282176
828810267014356992
828808000521375746
828805293643436032
828803875507470340
828802887463600128
828800453865402368
828796340461301760
828792840150884352
828755692467126272
828755549189787649
828754129824669698
828753900270391297
828739009933430784
828738937585823744
828737687624544256
828727481813389313
828710331891453954
828708599836864514
828705539739774984
828704460734083072
828702927883603970
828702838993870848
828702619421937664
828700938655383557
828699179501355010
828697981843013633
828696643222511617
828696043185328128
828692974464667648
828683185370329089
828680805442465792
828678644927115264
828678637805137920
828678192042958850
828674379823222785
828674378514649088
828674284306493441
828672418113789953
828669621339254788
828668941035851776
828668344307965952
828668257360044034
828667775644078080
828666644599865345
828664852029853697
828664765157367808
828662362987192320
828661623464275969
828661621971120131
828660696372170753
828659306593665024
828658710826201089
828658078862041088
828656817555206145
828654846446297090
828645281809960961
828642857753915392
828642801697042432
828639977475022851
828639785799577600
828637782620909568
828635487548108800
828635348892790786
828635141878771716
828634205055762432
828633057699700737
828631407157207040
828630923419774976
828629388782612482
828629312957972480
828623940637622272
828622311293124608
828621293465509888
828618805580595200
828618788392288257
828618268126556160
828614987124002816
828612264949342208
828612185131773952
828607935513141249
828607933940248576
828607933797720064
828606676232204288
828606082884976640
828604848597827585
828584206569787395
828581561016651776
828580837847289858
828577727934496770
828573893187215360
828573168054923264
828573126367776768
828571454396592128
828569992539041793
828568278746423296
828567386357891072
828566907200626688
828566537661452288
828564781460234242
828564376521207808
828564003655921665
828563955928932352
828563945262837760
828562728532967425
828559154088439809
828559078037266433
828559077978537986
828558652210450433
828557360390090752
828556305514237952
828555524803280896
828552487510671360
828552075294470144
828549158327971840
828548703338250240
828546725619101696
828546364422361088
828545706172547072
828545353808961536
828544108293718016
828542682033041408
828541166979317760
828540940402966529
828540368467685376
828538703265959936
828538421148807168
828538222175195136
828536536652210176
828536350064386048
828535842339700737
828535523560058880
828535512893845504
828531371425538048
828528604094963712
828525802887094272
828523865982791681
828521612844625920
828520925574340608
828519671540416512
828519167120797697
828517441085009924
828517010355130369
828516444925263874
828514610982580224
828514357520846848
828513588830679041
828511411127119872
828511256525074432
828511097900716032
828510110423121920
828509760681082881
828509677675802624
828508493200121858
828508419736924160
828508155848032256
828505415809978369
828505409019326464
828504752413487104
828504620708327425
828504378881536000
828504072823197696
828503814139473920
828503792253534208
828503179121848320
828502507173322752
