Tweet_ID
1188243838680342529
1188243825510236165
1188243790924075008
1188243760989298688
1188243720401014784
1188243715955003392
1188243699890868224
1188243698536058880
1188243695507820545
1188243679372288000
1188243676130091009
1188243659180924928
1188243599353360389
1188243577530408960
1188243550556901376
1188243526494117888
1188243402690875393
1188243375968923650
1188243361221824519
1188243308189011968
1188239491720515584
1188239488767668224
1188239463119540230
1188239460682682370
1188239425156845568
1188239394676924417
1188239355418218496
1188239326280376320
1188239307066269696
1188239279371235329
1188239259729305600
1188239250644520963
1188239242838839296
1188239218587459584
1188239204020576257
1188239136609710086
1188239124584714240
1188239124572069890
1188239106763046912
1188239096554110976
1188238999367946240
1188238952781811717
1188238946976837632
1188238944481304576
1188238874126045186
1188238848721084416
1188238844476448768
1188238838965161989
1188238838474383360
1188238821835583488
1188238774523846661
1188238711311474689
1188238664779911168
1188238662624075778
1188238569510506496
1188238566167584769
1188238538871058435
1188238533925986305
1188238515605327873
1188238447334567936
1188238413650104320
1188238392921858048
1188238391848165376
1188238390430486528
1188238350580363264
1188238334772023297
1188238333702529026
1188238329214582791
1188238326643511296
1188238322382057472
1188238281135276033
1188238250240069632
1188238236054888455
1188238231235694592
1188238158967857153
1188238031846666240
1188238031112884224
1188238005384962048
1188237964821913602
1188237879866249216
1188237795309117440
1188237788023578625
1188237764434759680
1188237753911336960
1188237687653842944
1188237574877396992
1188237573161963523
1188237559152947200
1188237549522829312
1188237545949270016
1188237482594308097
1188237481382154240
1188237477930250241
1188237421206528006
1188237417242943488
1188237400994189312
1188237367917842433
1188237321512083456
1188237304533573633
1188237291938029569
1188237213332594695
1188237208274325505
1188237181694992385
1188237146995527686
1188237145342959616
1188237124912472065
1188237102837829632
1188237080150892550
1188237077990772736
1188237060030775297
1188236985531539461
1188236983195328512
1188236913032990724
1188236873510084608
1188236851125075968
1188236830413602816
1188236829197262848
1188236772175745024
1188236711194779648
1188236689875066880
1188236599236145153
1188236588511387648
1188236582551203840
1188236466524172288
1188236442251808768
1188236393526501376
1188236382512308224
1188236373041537030
1188236332868493312
1188236287872028672
1188236277474304007
1188236256003706880
1188236247648624641
1188236211724455937
1188236195408601090
1188236179524726786
1188236099761688583
1188236045462188033
1188236036968767488
1188235985588510727
1188235953044971520
1188235953044893696
1188235918068670465
1188235861390966785
1188235832110522368
1188235825206693888
1188235703395721216
1188235695963496448
1188235650052567042
1188235646399328256
1188235641139662849
1188235636903501824
1188235634835636224
1188235621644550144
1188235589960847360
1188235571019296768
1188235536672153602
1188235535451590657
1188235503763677192
1188235478471991304
1188235477545041920
1188235466711191553
1188235458188398594
1188235448759525376
1188235438210912274
1188235428190703622
1188235411136700449
1188235357713813506
1188235355109109761
1188235300981608450
1188235277493518337
1188235274037452801
1188235244744392708
1188235183553683456
1188235102133903360
1188235090368880640
1188235046223790080
1188235039538122752
1188235008181522432
1188234982977867778
1188234963533082625
1188234926870667270
1188234923683045382
1188234922957377538
1188234874144116736
1188234814811303936
1188234790627139586
1188234789008089088
1188234762353348609
1188234738982629376
1188234736856109058
1188234726693363716
1188234668665163780
1188234660578562049
1188234627061817346
1188234626139086848
1188234604039327745
1188234602537799680
1188234578735054849
1188234563870511104
1188234558292086786
1188234548473147395
1188234531448512512
1188234525790351361
1188234513744351232
1188234472522768389
1188234461508489219
1188234380130619392
1188234359561707521
1188234338766393344
1188234317442568192
1188234301718122498
1188234275876954112
1188234275029733376
1188234269560360960
1188234199335084032
1188234064295276544
1188234049007116289
1188234026357809152
1188233981684264961
1188233980694482945
1188233971878039554
1188233940475232257
1188233935911825414
1188233927326097408
1188233913031909379
1188233888704933888
1188233881377542146
1188233845004472321
1188233842919968769
1188233830890721280
1188233813006209024
1188233768731107329
1188233756936679424
1188233755305107459
1188233717577334785
1188233679509823489
1188233649973551106
1188233549327065088
1188233496386510854
1188233487217770497
1188233464224595969
1188233375808675842
1188233360063246336
1188233349330100224
1188233329012813824
1188233319068164097
1188233282682609665
1188233253297242113
1188233231444987908
1188233217012391938
1188233209785532422
1188233192597266434
1188233180966539265
1188233131054247936
1188233098091212800
1188233094521864193
1188233089291563008
1188233029484982273
1188233015861878785
1188233001274138624
1188232945984835584
1188232935473852416
1188232935301885952
1188232829055963138
1188232825474093056
1188232745509707776
1188232736290607105
1188232728950513669
1188232721245655040
1188232697262608385
1188232688781660166
1188232568270917633
1188232555566379008
1188232536679501824
1188232487941619713
1188232487232774144
1188232446388637696
1188232379984470016
1188232361168789505
1188232323524956160
1188232319984984065
1188232318718226433
1188232295683182594
1188232264259428352
1188232215647412225
1188232146068082690
1188232112509505536
1188232044813393921
1188232012173320192
1188231996553748480
1188231979080339456
1188231955780947973
1188231942053007360
1188231935191146496
1188231928522035202
1188231915477913601
1188231890710466569
1188231885958324224
1188231884771418112
1188231861430095872
1188231819759673345
1188231798226149376
1188231779339132928
1188231724611846145
1188231679166615553
1188231678961111049
1188231664536866816
1188231648393023490
1188231612435173376
1188231574892044291
1188231524405129224
1188231474937548803
1188231433246171141
1188231351968903170
1188231351415328770
1188231333245607936
1188231328203980800
1188231327537086464
1188231290614620160
1188231287296942080
1188231283933097986
1188231215893139456
1188231199128477703
1188231198419632128
1188231139850371072
1188231105515790343
1188231105033441283
1188230980911484929
1188230979783155713
1188230955871461380
1188230947617021957
1188230936355311619
1188230855799590913
1188230850892173314
1188230849734598658
1188230844944703488
1188230819304878080
1188230798589255680
1188230703944798210
1188230689403084801
1188230665088712705
1188230648705753090
1188230595488468993
1188230576773500929
1188230565570453505
1188230562781319178
1188230495626072064
1188230488470839296
1188230478890983424
1188230472578588673
1188230416622391297
1188230411534721025
1188230404127514625
1188230380756885504
1188230377552470022
1188230371193901056
1188230335378661376
1188230332828524546
1188230284464050176
1188230260011069441
1188230199466516481
1188230170261495810
1188230147863912449
1188230146668417024
1188230101286170624
1188230096445984773
1188230055421452289
1188230037109129216
1188230005744193536
1188230000438403074
1188229994914422784
1188229980276379649
1188229968322551808
1188229835044376576
